,Date,ESI,station,2inANOM,4inANOM,8inANOM,20inANOM,40inANOM,2in_pr,4in_pr,8in_pr,20in_pr,40in_pr,2inSMSDC,4inSMSDC,8inSMSDC,20inSMSDC,40inSMSDC
60,2003-10-08,0.504,2057:AL:SCAN,0.1778855078164444,-0.797866229196126,-1.0520765620392856,-1.2901747921424485,-0.2075098616265102,54.03957581720783,21.62748230997489,14.627394529952387,9.844734473447344,41.82839008910045,,0.0,1.0,2.0,
61,2003-10-15,-0.147,2057:AL:SCAN,-0.1111695518570891,-1.1655379552980976,-1.242566738315544,-1.5658152231078482,-0.4771210809058425,44.36427243905106,12.052042912577038,10.497176392426088,6.019351935193519,32.747467350176976,,1.0,,2.0,
62,2003-10-22,0.383,2057:AL:SCAN,0.2555359436644672,-1.0603315729398866,-1.1197500914826548,-1.63707138046506,-0.4776997937563098,56.75084727232973,14.619949783154532,13.055032665264092,5.288028802880288,32.723056267545466,,1.0,1.0,,
63,2003-10-29,-0.238,2057:AL:SCAN,0.0608870090853856,-1.4057571506497164,-1.6198744512055323,-2.106034149291528,-0.4594633764475583,49.8633431726249,7.680894772882904,4.9717639242608795,1.7664266426642663,33.33333333333333,,2.0,3.0,4.0,
64,2003-11-05,-1.241,2057:AL:SCAN,-0.4446823519208089,-1.4989329504051787,-1.6376904514840227,-2.2931062346214177,-0.6114323658631232,33.22400787143326,6.140150650536407,4.783523419333407,1.2713771377137715,28.59758330281948,,2.0,3.0,4.0,0.0
65,2003-11-12,-0.859,2057:AL:SCAN,0.1884380081915063,-1.157591194324873,-1.5611004094362306,-1.4281092804791224,-0.5720934070823529,54.34568711052804,12.303127139922392,5.636142176946075,7.87016201620162,29.69608202123764,,1.0,,2.0,0.0
66,2003-11-19,-0.713,2057:AL:SCAN,0.8781205824654608,-0.8409662157229353,-1.6227483137348373,-1.2757255959671276,-0.1844504263654348,80.78058379796654,20.577493722894317,4.938545011626619,10.058505850585059,42.42646161357256,,,3.0,,
67,2003-11-26,0.06,2057:AL:SCAN,0.781602715894058,-1.0959205094884616,-1.8716768886743491,-1.306846084995044,0.4309273162501184,76.92139499289384,13.672677470897055,2.624294098106522,9.63096309630963,62.89515440009764,,1.0,4.0,2.0,
68,2003-12-03,-1.955,2057:AL:SCAN,0.1570101509989414,-1.5137137002354413,,-1.6675488728938237,-0.2747312975690886,53.29616267628731,5.91189226204063,,4.792979297929794,39.44830953252777,,,,3.0,
69,2003-12-10,0.596,2057:AL:SCAN,0.5400704065500865,-1.1860113314097955,-0.956375486497331,-1.715699486475646,-0.5024540151555394,67.147698699027,11.401506505364072,17.03022921049718,4.264176417641765,32.0273404125473,,1.0,1.0,3.0,
70,2003-12-17,0.113,2057:AL:SCAN,0.6095408347685779,-0.9042380340753128,-0.8577016881573363,-1.6840403512583817,-0.4253229848661423,70.02295834699902,18.808491212052044,19.687742221237958,4.612961296129613,34.54168192359331,,1.0,1.0,3.0,
71,2003-12-31,-0.378,2057:AL:SCAN,0.3173648224667815,-0.8156355108423149,-0.5364123802869172,-0.7721752162705433,0.0448382749069862,58.642177763201055,21.15955261355855,28.900453991806003,21.534653465346533,49.84743073355303,,0.0,0.0,0.0,
72,2004-01-01,-0.191,2057:AL:SCAN,0.3073743243828337,-0.8275803804177462,-0.5407770050248086,-0.7840386115358816,0.0206013695518598,58.357931562260845,20.874229627938824,28.778651312147048,21.174617461746177,49.09068717197608,,,0.0,0.0,
73,2004-01-08,1.332,2057:AL:SCAN,-0.2837984143406774,-1.0781269114296854,-1.0206221778601223,-1.579949608514821,-0.1226931992274846,38.49349513501695,14.094955489614245,15.480013287565054,5.895589558955896,44.35493714146222,,1.0,1.0,,
74,2004-01-15,0.574,2057:AL:SCAN,-0.102734550684979,-1.174362844716513,-1.0090231831033574,-1.602453112911239,-0.1250392317905995,44.615721001421235,11.82378452408126,15.723618646882958,5.614311431143115,44.26949835225192,,1.0,1.0,,
75,2004-01-22,-0.361,2057:AL:SCAN,-0.1416007296639472,-1.201839178818731,-0.9976199594642504,-1.5862854497232937,-0.1312875023537726,43.32568055100033,11.02488016434604,15.967224006200864,5.805580558055805,44.08641523251556,,1.0,1.0,,
76,2004-01-29,-0.336,2057:AL:SCAN,0.0569954723737288,-1.153986172931916,-0.9463120223938468,-1.4914197203509727,0.2209128145182575,49.666557341204765,12.371604656471126,17.262761598936997,6.885688568856886,55.64506285853778,,1.0,1.0,2.0,
77,2004-02-05,-0.378,2057:AL:SCAN,-0.2647350979303321,-1.8525345891986484,-1.2873579733833471,-1.800230367983222,-0.259309611650861,39.11665026784738,2.796165259073271,9.61133872217916,3.454095409540954,39.96094226778958,,4.0,2.0,3.0,
78,2004-02-12,0.622,2057:AL:SCAN,0.129696947608104,-0.8564865214988963,-0.8075631981575649,-1.2558750479338516,0.4937022741190604,52.366896250136655,20.22369322072586,20.938987930461742,10.328532853285328,65.3972903698279,,,,,
79,2004-02-26,-0.108,2057:AL:SCAN,-0.4249311619447434,-1.762096033078547,-0.9394576197428334,1.2483984215060928,-0.4812028353796869,33.879960642833716,3.4352887468614473,17.462075074742554,92.56300630063006,32.58879531307213,,3.0,1.0,,
80,2004-03-04,0.32,2057:AL:SCAN,0.3225962163347284,-0.9375359025410152,0.2188767992558208,1.2934282178967076,-0.0672466509563053,58.91549141795124,17.815567222095414,56.37249474033883,93.41809180918091,46.23459050408886,,1.0,,,
81,2004-03-11,-0.845,2057:AL:SCAN,0.3042494323192321,-0.506039613973998,0.3238894624857615,1.5086083518559537,0.1208191272492161,58.25953864655078,31.351289659895,60.657734470158346,96.39963996399639,52.178689124862686,,,,,
82,2004-03-18,0.186,2057:AL:SCAN,-0.6539254409998391,-1.5416913429937569,0.1677039757739737,1.53413588520877,0.1707299044066907,26.7082103421887,5.603743437571331,54.25755730262429,96.86093609360937,53.71658733064811,0.0,,,,
83,2004-03-25,-1.601,2057:AL:SCAN,-0.3301782874792923,-1.1743691382106036,0.1180981080151352,1.6464337521919223,0.4152232350938127,36.930141029845856,11.812371604656471,52.375152253349576,97.78352835283528,62.21164408641523,,1.0,,,
84,2004-04-01,-1.018,2057:AL:SCAN,-0.7967356138392375,-1.748899434835094,-1.4576640123798932,1.6097934658200992,0.0325771187079139,22.35705695856565,3.5608308605341246,6.920606798804119,97.47974797479748,49.51788111802758,0.0,3.0,2.0,,
85,2004-04-08,0.812,2057:AL:SCAN,-0.62020609987731,-1.632929164688905,-0.6798300445076517,1.6111526495393085,-0.2239193085575902,27.681206953099373,4.645058205889066,24.78130882515779,97.51350135013502,41.2425241059441,0.0,3.0,0.0,,
86,2004-04-15,1.86,2057:AL:SCAN,-0.2147993401961402,-1.0810604090023137,-0.5186006871353743,1.402963732490741,-0.0308637538634947,40.87679020443861,14.003652134215933,29.476248477466505,94.88073807380738,47.394116929085804,,1.0,0.0,,
87,2004-04-22,0.366,2057:AL:SCAN,-0.399837612960197,-1.210465813600779,-0.5778097604148539,1.3887661371635505,0.2911122516605792,34.62337378375423,10.853686372974208,27.615989369947957,94.62196219621963,57.82985475405834,,,0.0,,
88,2004-04-29,0.089,2057:AL:SCAN,0.2363582859908165,-0.6632905669879042,-0.3699149994949413,1.4206059008103773,0.4809329791198475,56.1386246856893,26.238301757589593,33.94972871221349,95.16201620162016,64.93347979982912,,0.0,,,
89,2004-05-06,0.035,2057:AL:SCAN,1.011528012652617,-0.4322414558240073,-0.1295271908134639,1.4013591698286014,0.4107876257752419,85.36132065157975,33.62246062542798,42.30982172516886,94.86948694869487,62.01635542536311,,,,,
90,2004-05-13,0.851,2057:AL:SCAN,0.07417413062874,-1.1486446406944593,-0.7152410197726787,1.4648968483909228,0.2286228191812325,50.30064502022521,12.462908011869436,23.596500941202525,95.79207920792079,55.87696814353716,,1.0,0.0,,
91,2004-05-27,0.514,2057:AL:SCAN,0.2856741078624261,-1.0013189550159534,-0.4948339968230514,0.7057400578453945,0.1502921414860943,57.73477642943041,16.080803469527506,30.162772671907874,75.0900090009001,53.17954351275479,,1.0,,,
92,2004-06-10,0.894,2057:AL:SCAN,0.2371673543160452,-0.538409632556079,0.8483496833295074,0.2547671502960488,0.0806569475232349,56.16048977806931,30.346952750513584,80.97663603144724,56.21062106210621,51.043573782497255,,,,,
93,2004-06-24,1.991,2057:AL:SCAN,-0.5525278773105645,-0.8217317819364359,-0.0030178380384078,0.2440041972361873,-0.0772160085450426,29.867716191100907,21.011184661036292,47.491972096113386,55.659315931593156,45.880629805931896,0.0,0.0,,,
94,2004-07-01,1.898,2057:AL:SCAN,0.5818334250501411,0.207504131653952,0.6722295804391644,1.0544694476861591,0.999267141832971,68.94610254728326,55.19287833827893,74.3992913298638,87.65751575157516,84.65763456609301,,,,,
95,2004-07-15,1.01,2057:AL:SCAN,-0.5893651873864988,-1.2438331758504997,-0.1575166135318752,0.920523374547096,0.8589293220461973,28.68700120258008,10.351517918283497,41.30218137526298,83.32583258325833,79.61674600268522,0.0,,,,
96,2004-07-22,0.749,2057:AL:SCAN,0.1371647021930432,-0.2588072886721385,0.2836217837864633,0.9963185193315828,1.1085519636728731,52.60741226631682,38.975119835653956,59.030007751079616,85.93609360936092,88.24606371292568,,,,,
97,2004-07-29,1.577,2057:AL:SCAN,0.1090067810481104,-0.25321962366329,0.1399364186495992,0.9610710936742936,1.0742872519061395,51.546955285886085,39.14631362702579,53.37171963237737,84.73222322232223,87.04992066398145,,,,,
98,2004-08-05,1.123,2057:AL:SCAN,0.2880936735194745,-0.2005663454645224,0.203272227330125,0.9395634016958292,1.0618738388010232,57.789439160380454,41.154987445788635,55.66382460414129,83.87713771377138,86.61052117661418,,,,,
99,2004-08-12,-0.748,2057:AL:SCAN,-0.7983366132620149,-0.930144899149822,-0.3505885722544027,0.658814639608008,0.67235354389933,22.31332677380562,18.0324126911664,34.61410696489868,73.44734473447345,71.92725497375808,0.0,1.0,,,
100,2004-08-19,0.255,2057:AL:SCAN,-0.6123594343099757,-0.9757882313615698,-0.4647664090945247,0.6207366160749699,0.4781199826748334,27.867060238329504,16.856881990413147,31.0873657402281,72.0972097209721,64.81142438667155,0.0,1.0,,,
101,2004-08-26,0.907,2057:AL:SCAN,-0.4512441439069364,-1.113316575693293,-0.5972685501261258,0.3358407939975151,0.142568272075362,33.09281731715317,13.284638210454233,27.139851622190236,59.709720972097216,52.8621994385451,,1.0,0.0,,
102,2004-09-09,-0.914,2057:AL:SCAN,-0.3443491817842732,-0.655412443710761,-0.1011915040005602,0.3616855169409141,0.1627375632832086,36.59123209795561,26.52362474320931,43.42819178385561,60.9023402340234,53.47247650433297,,0.0,,,
103,2004-09-16,0.781,2057:AL:SCAN,-1.1792361608099993,-1.0368044407565458,-0.4006536877193651,0.2814052349518554,0.0628563116723421,12.167923909478517,15.076466560146084,33.063891041966556,57.38073807380738,50.518735505919686,1.0,1.0,,,
104,2004-09-23,-0.053,2057:AL:SCAN,0.4480182588384641,-0.352165996191123,0.0724161561833638,0.8175451290700554,1.0172907653740833,63.51809336394446,35.984934946359274,50.41523640792824,79.98424842484249,85.28011717319663,,,,,
105,2004-09-30,1.272,2057:AL:SCAN,-0.6850640185454518,-1.1153649966581192,-0.4675233979548744,0.7952836096150927,0.4329528543521355,25.735213731278016,13.238986532755078,30.993245487764366,79.16291629162916,62.980593189307946,0.0,1.0,,,
106,2004-10-07,0.382,2057:AL:SCAN,-1.0769164076470743,-1.364851533075858,-0.5933229414111004,0.8004788187826075,0.439740463290265,14.638679348420247,8.514037890892489,27.294873214483445,79.36543654365437,63.175881850360064,1.0,2.0,0.0,,
107,2004-10-21,0.429,2057:AL:SCAN,0.2811467857956777,-0.5940010286512853,0.0574171926716577,0.6537163116632326,0.4672929438391958,57.625450967530334,28.275507874914403,49.795150038755395,73.27857785778578,64.24996948614671,,0.0,,,
108,2004-10-28,0.093,2057:AL:SCAN,0.0982362287160365,-0.6451925210625508,-0.2262294125434134,1.1070179502686237,1.0164931070580592,51.08778834590576,26.706231454005934,38.93256560735245,89.14266426642664,85.25570609056513,,0.0,,,
109,2004-11-04,-0.314,2057:AL:SCAN,0.6320432709500726,-0.0843074294426121,0.0801801763134933,1.2635226307202736,1.116896715885958,70.86476440362961,44.9783154530929,50.75849850514893,92.83303330333034,88.53899670450384,,,,,
110,2004-11-11,-0.344,2057:AL:SCAN,0.2239754455525039,-0.4784049261342627,-0.0472379086428815,1.3495632700527718,1.019739944823125,55.72318793046901,32.21867153617895,45.45454545454545,94.13816381638163,85.41437812766996,,,,,
111,2004-11-18,0.959,2057:AL:SCAN,0.6675121715519713,-0.0485674287374872,0.1984305890013324,1.270768392265954,0.8089468699169784,72.36252323166066,46.347865784067565,55.46451112833574,92.99054905490549,77.54180397900647,,,,,
112,2004-12-02,1.231,2057:AL:SCAN,1.3261376098470534,-0.0244348905110003,0.1847160801807274,1.49498666223162,0.7476212911169338,93.41860719361539,47.10111846610363,54.99944635145609,96.16336633663366,75.12510679848651,,,,,
113,2004-12-09,1.777,2057:AL:SCAN,1.4698099753482812,0.3132220563950332,0.4216483794836145,1.4362796782816014,0.7237220950835026,95.53952115447689,58.662405843414746,64.00177167534049,95.34203420342034,74.02660808006834,,,,,
114,2004-12-16,0.127,2057:AL:SCAN,0.8220446418839638,-0.3874946636568562,0.2092956272537049,1.4319100161829756,0.3327840927613706,78.4410189133049,34.92353343985391,55.984940759605806,95.29702970297029,59.44098620773831,,,,,
115,2004-12-23,-0.221,2057:AL:SCAN,0.1287154522521969,-0.8699650602281069,-0.1395828212036625,0.9540583514140508,-0.0413892487547278,52.31223351918663,19.75576352430952,41.96655962794818,84.3946894689469,47.0523617722446,,1.0,,,
116,2005-01-01,1.171,2057:AL:SCAN,0.7071067811865486,-0.7071067811865469,-0.7071067811865464,0.7071067811865499,-0.7071067811865432,74.0133377063518,24.800273910066196,23.967445465618425,75.33753375337534,25.631636763090444,,0.0,0.0,,0.0
117,2005-01-15,1.077,2057:AL:SCAN,0.9970823140388112,0.6865358650494431,0.4809632150273261,1.5314793556621384,0.9355587298846518,84.86935607302941,73.04268431864871,66.49319012290998,96.82718271827183,82.47284267057245,,,,,
118,2005-01-22,0.453,2057:AL:SCAN,0.2568363767124457,-0.1635654040371968,0.1932771136062032,1.3172946272575692,0.5751804662367505,56.79457745708976,42.27345354941794,55.35378141955487,93.82313231323133,68.30220920297815,,,,,
119,2005-01-29,-1.199,2057:AL:SCAN,-0.1940454443542977,-0.5182972935711923,0.0248201029647612,1.146870280255413,0.1003963253293562,41.51087788345906,30.86053412462908,48.6324880965563,90.02025202520252,51.653850848285124,,,,,
120,2005-02-05,1.055,2057:AL:SCAN,1.1652407685295936,0.9353047605628344,0.4745435654819579,1.2494914973600078,0.4658217578251709,90.007652782333,82.96051129879022,66.22743882183589,92.5855085508551,64.21335286219943,,,,,
121,2005-02-12,-0.32,2057:AL:SCAN,1.0958022408002357,0.7634325242019994,0.4846398981371123,1.419731318864967,0.9152859064705962,88.03979446813163,76.52362474320931,66.64821171520319,95.12826282628262,81.67948248504821,,,,,
122,2005-02-19,0.077,2057:AL:SCAN,1.076690533318045,0.8719730997301052,0.6512661963613222,1.657744353897436,1.241155251240306,87.53689734339127,80.70075325268203,73.35843206732366,97.89603960396039,91.82228731844258,,,,,
123,2005-02-26,1.806,2057:AL:SCAN,1.5610192558245022,1.08987626519598,0.5510735678613776,1.5460278838951154,0.9095899768926748,96.51251776538756,87.9137183291486,69.4496733473591,96.9959495949595,81.43537165873308,,,,,
124,2005-03-05,-0.057,2057:AL:SCAN,1.1462212734455055,0.7555309261554687,0.4099014576166955,1.7553889996422238,0.5025284792635604,89.52662074997268,76.14699840219129,63.61421769460747,98.4923492349235,65.6536067374588,,,,,
125,2005-03-12,-0.221,2057:AL:SCAN,1.1084152503250273,0.6813245943632328,0.3759846858382201,1.181707939949846,0.7751061347069453,88.38963594621188,72.87149052727688,62.41833683977411,90.999099909991,76.08934456243135,,,,,
126,2005-03-19,-0.45,2057:AL:SCAN,0.5728864480002864,-0.3375191001092513,0.0198717760032396,1.024662427756572,0.3461304726599153,68.60172734229802,36.555580917598725,48.47746650426309,86.82493249324934,59.81935798852679,,,,,
127,2005-03-26,1.084,2057:AL:SCAN,1.0244003106157182,-0.0652334388467473,0.1733343250805332,0.9324290905021688,0.5647219914990393,85.76582486061004,45.8000456516777,54.434724836673674,83.64086408640864,67.77737092640058,,,,,
128,2005-04-02,1.022,2057:AL:SCAN,1.207867406095129,0.9304065066475028,0.6408274385739253,1.2255941571616076,1.271486693991942,90.94785175467366,82.81214334626797,72.9155132322002,92.01170117011701,92.45697546686196,,,,,
129,2005-04-09,-0.026,2057:AL:SCAN,1.4084869786684997,1.0291553565573466,0.7176695801200577,1.2253041260402933,1.3272548686482148,94.71958019022631,86.270257931979,76.17096667035766,92.0004500450045,93.54326864396437,,,,,
130,2005-04-16,-0.049,2057:AL:SCAN,1.1173288270376542,0.5358955969445892,0.5803275460828984,1.2396959435894028,0.862192053225877,88.67388214715207,67.18785665373203,70.56804340604585,92.32673267326733,79.77541803979007,,,,,
131,2005-04-30,-2.586,2057:AL:SCAN,0.1322829671737025,-0.2940852958605631,0.0581798449548893,0.5724339047776289,0.5557597531702009,52.46528916584673,37.77676329605113,49.90587974753626,70.28577857785778,67.55767118271694,,,,,
132,2005-05-07,0.997,2057:AL:SCAN,0.4785435867364144,0.0790875141740366,0.297164646768396,0.4516600282467791,0.5118639076563642,64.73160599103531,50.639123487788176,59.528291440593506,65.1102610261026,65.93433418772122,,,,,
133,2005-05-14,-0.953,2057:AL:SCAN,-0.8400080452897825,-1.264647079470241,-0.8386993185894996,0.1937036467969457,0.4797551180355112,21.110746692904776,10.02054325496462,20.19709888162994,53.679117911791174,64.8846576345661,0.0,,,,
134,2005-05-21,0.587,2057:AL:SCAN,0.4792385319346283,-0.3321303784947622,-0.2896430575938953,0.00763703705475,0.428826846367768,64.76440362960534,36.65829719242183,36.62938766471044,46.26462646264626,62.80971561088734,,,,,
135,2005-05-28,0.603,2057:AL:SCAN,-0.0206945735319546,-0.6025222688247696,-0.1411255291151622,0.385875260130404,0.413535863954366,47.13020662512299,27.927413832458342,41.889048831801574,61.99369936993699,62.126205297204926,,0.0,,,
136,2005-06-11,1.602,2057:AL:SCAN,1.4804948639646571,0.9353098344848036,0.8812287996848056,1.4166580112296223,1.6878422950747214,95.65977916256696,82.97192421821502,81.93998449784077,95.07200720072008,98.12034663737337,,,,,
137,2005-06-18,0.308,2057:AL:SCAN,1.945626370656412,0.9623499835532116,0.8466498458012572,1.4288074816837877,1.8704508839177367,99.16912648955942,83.85071901392377,80.93234414793488,95.25202520252026,98.98694007079214,,,,,
138,2005-06-25,-0.161,2057:AL:SCAN,1.0761161010968257,0.3912191702025978,0.1294012486423545,1.0453600450710652,1.2801463879703945,87.51503225101126,61.53846153846154,52.884508913741556,87.4099909990999,92.57903088001953,,,,,
139,2005-07-02,1.47,2057:AL:SCAN,0.9674195375092716,0.7335868346953702,0.515060849473272,1.0076005823012388,1.508791332613251,83.96195473925877,75.27961652590733,67.93267633706124,86.23987398739874,96.44818747711462,,,,,
140,2005-07-09,2.076,2057:AL:SCAN,0.98914557403105,0.6375379003703466,0.4636328589891861,0.766601967480384,1.2556638899741934,84.65070514922925,70.9084683862132,65.66271730705348,77.75652565256526,92.11522031002075,,,,,
141,2005-07-23,0.671,2057:AL:SCAN,1.2949284845419158,0.0472685351202649,0.0947077911816451,0.8665309559947351,1.2670109195630432,92.861047337925,49.554896142433236,51.35643893256561,81.48064806480649,92.37153667765166,,,,,
142,2005-08-06,-0.164,2057:AL:SCAN,-0.6049003296147976,-0.6712567538529816,-0.6186836015119939,0.4515066895394463,0.993333112252858,28.17317153164972,25.987217530244237,26.508692282139297,65.08775877587759,84.42572928109362,0.0,0.0,0.0,,
143,2005-08-13,-0.67,2057:AL:SCAN,-0.5875894713207229,-0.678831898797328,-0.6867083897128358,0.3049593978345568,0.8414823299047138,28.730731387340114,25.690481625199723,24.61521426198649,58.26957695769577,78.87220798242403,0.0,0.0,0.0,,
144,2005-08-20,0.143,2057:AL:SCAN,0.8552980620677573,0.2507118191046116,0.1654922712134655,0.5498666933693296,0.9542643432740178,79.88411501038591,56.4597123944305,54.18004650647769,69.25067506750675,83.19296960820213,,,,,
145,2005-08-27,1.011,2057:AL:SCAN,0.7023246751942006,-0.1547166563785909,-0.1218763091197718,0.5916231202870725,1.0054136977450183,73.68536132065158,42.615841132161606,42.64201085151146,70.88208820882087,84.8895398510924,,,,,
146,2005-09-03,-0.497,2057:AL:SCAN,0.7741075406678988,0.1427557361511106,-0.1710906176569551,0.7512448683685086,1.2240122763515435,76.60435115338362,52.88746861447158,40.792824714871,77.18271827182718,91.44391553765409,,,,,
147,2005-09-10,-0.141,2057:AL:SCAN,-0.6780894827079974,-0.918914849596292,-0.8541068499574053,0.7830723711534487,1.0374506510115362,25.94293210888816,18.329148596210914,19.798471930018824,78.69036903690369,86.02465519345783,0.0,1.0,1.0,,
148,2005-09-17,-0.081,2057:AL:SCAN,-0.3227126185723895,-0.6763595743691309,-0.7816171343491572,0.5702738322766673,1.0206475436349105,37.18158959221603,25.758959141748463,21.72516886280589,70.1057605760576,85.48761137556451,,0.0,0.0,,
149,2005-09-24,0.917,2057:AL:SCAN,0.1208987926278889,-0.4309033270051991,-0.5039036836001394,0.2984486206488055,0.8014179738223925,51.98425713348639,33.63387354485277,29.919167312589966,57.97704770477048,77.21225436348102,,,0.0,,
150,2005-10-01,-0.606,2057:AL:SCAN,1.3362265004873009,0.7956855523150365,-0.0882705809099006,0.581447724865226,0.9842729048251194,93.62632557122555,77.88176215475919,43.893256560735246,70.63456345634563,84.15720737214696,,,,,
151,2005-10-08,1.19,2057:AL:SCAN,-0.0890525019859424,-0.2512238549302439,-0.6784667098303928,0.9016576640577004,0.98924642348558,45.05302284902154,39.23761698242411,24.84774665042631,82.6057605760576,84.29146832662029,,,0.0,,
152,2005-10-15,0.322,2057:AL:SCAN,-0.1201536763405488,-0.5223592857616084,-0.6887274554355464,0.9610561292602864,1.1544766040751422,44.02536350716082,30.723579091531615,24.58199534935223,84.71534653465346,89.67411204686928,,,0.0,,
153,2005-10-22,0.268,2057:AL:SCAN,-0.5767674819509532,-0.9668897472646826,-1.122053887733368,0.7047763020505813,0.6759386471205867,29.189898327320435,17.13079205660808,12.98859483999557,75.01125112511251,72.02489930428413,0.0,1.0,1.0,,
154,2005-10-29,-0.588,2057:AL:SCAN,-1.399436674854363,-1.5201247731496752,-1.2661639327953804,0.6080044484189479,0.7434552050543197,7.619984694435333,5.866240584341475,10.087476469936885,71.65841584158416,74.88099597217136,2.0,,,,
155,2005-11-05,-0.774,2057:AL:SCAN,-1.962195720908252,-1.9150638222482648,-1.9018661730752924,0.2902547064728707,,1.7382748442112166,2.282583884957772,2.4139076514228766,57.61138613861386,,4.0,4.0,4.0,,
156,2005-11-12,-1.94,2057:AL:SCAN,-1.4979545453826213,-1.7462991617210375,-1.745885388196206,0.1669793592055788,0.359625851453425,6.209686235924347,3.60648253823328,3.5322777101096223,52.63276327632763,60.17331868668375,2.0,3.0,3.0,,
157,2005-11-19,-1.599,2057:AL:SCAN,-0.0628624417184019,-0.5081503101426105,-0.4386377231124844,0.6640708154227903,0.6367220222656638,45.81830108232207,31.225747546222323,31.945520983279813,73.64986498649864,70.62126205297204,,,,,
158,2005-11-26,0.32,2057:AL:SCAN,0.3846053509219116,-0.2951530652469452,-0.1510885943520737,1.032607084013939,0.9433321805546522,61.24412375642287,37.696872860077605,41.534713763702804,87.02745274527453,82.76577566215062,,,,,
159,2005-12-03,0.004,2057:AL:SCAN,0.7547583417204491,-0.4133697834543875,-0.1834814636028439,1.3929122049773843,1.0403408545758412,75.87187055865311,34.124629080118694,40.39419776325988,94.71197119711971,86.1222995239839,,,,,
160,2005-12-10,1.559,2057:AL:SCAN,0.6424709385796054,-0.1802073175186274,-0.2355579560388352,1.130164274592294,0.5956499603663079,71.33486388979993,41.771285094727226,38.52286568486325,89.76147614761476,69.07115830587087,,,,,
161,2005-12-17,-0.151,2057:AL:SCAN,0.3272384570661614,-0.2804248945964305,-0.1989056130596272,1.0558150686004029,0.4540917462351268,59.068547064611344,38.15338963706916,39.82947624847747,87.72502250225023,63.83498108141096,,,,,
162,2005-12-24,0.567,2057:AL:SCAN,-0.5401592498813299,-0.9230972811708772,-0.4707685957555292,0.913377817631666,0.0605061986838817,30.250355307751175,18.203606482538234,30.86036983722733,83.03330333033303,50.42109117539363,,1.0,,,
163,2006-01-01,0.803,2057:AL:SCAN,0.0049505943173915,-0.5078591843739998,-0.2989816123441917,0.8926838760241145,0.3573466124879756,48.08133814365366,31.248573385071904,36.308271509245934,82.25697569756976,60.124496521420724,,,,,
164,2006-01-08,-0.952,2057:AL:SCAN,0.1275453588717481,-0.3766615539452418,-0.0388451601672381,1.1931939326870926,0.8325376989487004,52.24663824204657,35.27733394202237,45.831026464400395,91.3028802880288,78.49383620163555,,,,,
165,2006-01-15,-2.071,2057:AL:SCAN,0.0058274828406717,-0.114445820728318,-0.1002956467355568,1.0844090110271294,0.7804223214284253,48.136000874603695,43.92832686601233,43.48355663824604,88.45634563456346,76.34566093006225,,,,,
166,2006-01-22,-1.718,2057:AL:SCAN,0.245360708816781,-0.2039973016643679,-0.0010056041290643,1.1728393417619598,1.0574072394065273,56.37914070186947,41.05227117096553,47.54733695050382,90.6953195319532,86.48846576345662,,,,,
167,2006-01-29,-2.057,2057:AL:SCAN,0.3041793452040334,-0.1333902125580151,0.0942793463362981,1.172420424706007,0.6667345707770093,58.248606100360774,43.25496461994978,51.34536596168752,90.68406840684068,71.73196631270596,,,,,
168,2006-02-05,-1.257,2057:AL:SCAN,0.6093590009339563,0.112667967967701,0.2414344455960833,1.2882881436919602,1.147113909206232,70.01202580080901,51.86030586624059,57.23618646882959,93.3055805580558,89.42389844989626,,,,,
169,2006-02-12,-0.282,2057:AL:SCAN,0.7070772868772149,0.1553528051743924,0.1806951517356624,1.2677159602584012,1.037238446603422,73.86028205969171,53.321159552613565,54.82227881740671,92.93429342934293,86.01244965214208,,,,,
170,2006-02-19,0.707,2057:AL:SCAN,0.0988167219871264,-0.4273245654306489,0.1025914240865192,1.2210026448014284,0.884677677536328,51.09872089209577,33.74800273910066,51.60004429188352,91.95544554455446,80.51995606005127,,,,,
171,2006-02-26,-0.927,2057:AL:SCAN,0.1206242152228025,-0.2943551659355613,-0.014839568727824,1.1798876186546576,0.4607455770802131,51.962392041106376,37.76535037662634,46.949396523087145,90.9090909090909,64.06688636641034,,,,,
172,2006-03-05,-1.341,2057:AL:SCAN,-0.6672897822974947,-1.3240762956569547,,1.0154568045246326,0.1671655310897269,26.27090849458839,9.107509700981511,,86.4986498649865,53.61894300012205,0.0,2.0,,,
173,2006-03-12,-0.369,2057:AL:SCAN,-0.2773301429481902,-1.0139315664398676,,0.8605121408526174,0.2740989223189977,38.755876243577134,15.681351289659895,,81.36813681368137,57.329427560112286,,1.0,,,
174,2006-03-19,-1.388,2057:AL:SCAN,-0.4646082332506843,-1.2661746977894517,,0.8943692943452004,0.5469514544390153,32.61178528479283,9.963478657840676,,82.31323132313231,67.25253264982301,,2.0,,,
175,2006-03-26,2.832,2057:AL:SCAN,0.2188039498402497,-0.4726522473024078,,0.9757173491141552,1.1688431917073188,55.54826719142888,32.412691166400364,,85.21602160216023,90.15012815818382,,,,,
176,2006-04-02,0.722,2057:AL:SCAN,0.0041794719934085,-0.916693574415853,,0.8007080275636922,0.811083728654759,48.01574286651361,18.40903903218443,,79.38793879387939,77.63944830953253,,1.0,,,
